"","PC1","PC2","PC3","PC29","PC30"
"23855",4.38809182842911,-0.735751060465454,-0.309774237687281,-0.00858710759649378,-0.0225552550737551
"23856",3.92335548719288,-0.277901417764251,0.164964210764714,0.00196279321278493,0.00288656958955348
"23857",4.52964717884063,-0.578237450229741,-0.0421285762404426,0.0319396208006941,-0.0228557987111373
"23858",3.73741285917607,-0.362297465214892,0.0289833177270387,-9.99571701585985e-05,0.0227849396408617
"23859",4.30407273152184,-0.744855173879862,-0.579197837072786,-0.0111615362051422,-0.0361941331063152
"23860",4.68838719898102,-0.724517321916955,-0.080258167442043,0.0598625698813294,-0.0307119519464874
"23861",3.91104645347246,-0.193756275980142,0.433005577260942,0.0332634734602509,0.0206747014252528
"23862",4.21837291545306,-0.602577425586197,-0.130817381953058,0.0126142274341379,-0.0350363005415692
"23863",4.33405440576115,-0.576988220140466,-0.115294088542814,-0.0383420809085075,-0.031291582289672
"23864",4.35554412295038,-0.635211415391473,-0.199514737523838,0.0337725109493773,-0.0100355944564314
"23865",4.35679327236739,-0.740946605451146,-0.476542001408089,0.00626195335295271,-0.0250894888842451
"23866",4.32610144018105,-0.568817448922674,-0.0119866598056998,-0.0183956050362061,0.00863194097625121
"23867",4.28909580349151,-0.559359621804215,-0.0947363601486808,0.0114676856615613,0.00326140134605081
"23868",4.50339545256594,-0.685450623662943,-0.320173248473086,-0.0416825246565091,-0.0430503676161822
"23869",4.33243534402706,-0.620435672974725,-0.140083738517619,0.0352519826182661,-0.0183545481321794
"23870",3.8519827811187,-0.200321907976649,0.265177893751398,0.00196451541502052,0.0130677502979066
"23871",4.52078759897186,-0.624087187911996,-0.101296492955764,0.0196120781526587,-0.02723146480862
"23872",4.75810738523977,-0.735280791994033,-0.206667949795682,0.0264287619033623,-0.0366887277275916
"23873",4.31869940714386,-0.58340186768365,-0.102263774732911,0.0491965956456121,0.0162814538940127
"23874",3.79803324683847,-0.41881258537176,-0.15663302810587,-0.0458944270087958,0.0124942769989795
"23875",4.48327771352383,-0.652509608093473,-0.0777729966486296,0.0126686230036159,-0.00706498982971037
"23876",4.631200241055,-0.525724084593956,0.0876848270457417,0.0603011090980915,-0.0197552541548206
"23877",3.7549425932621,-0.332623283310024,-0.127445757504791,0.000156411129483664,0.00850763391443
"23878",4.50142886917668,-0.889277199743729,-0.551963917262662,0.03373057586508,-0.0262905505808405
"23879",4.04757290374541,-0.537185970847822,-0.117013632696385,0.0430350699391649,-0.01659244796448
"23880",4.17522406091661,-0.542879619384919,-0.0437864310727057,-0.00339533904505642,0.00149479542871424
"23881",3.96742233738877,-0.52729460641473,-0.361504458683352,-0.0492282469142706,0.000723135825128297
"23882",4.4197720689254,-0.687381285854947,-0.285968979942744,0.00888825865387827,-0.0371966340581433
"23883",4.09776069139801,-0.614980103087818,-0.318335188169175,-0.0079592339277461,-0.00440885760239128
"23884",4.43996199105806,-0.779189238775692,-0.437247052500627,-0.00844019914819537,0.0052489891707166
"23885",3.9739481674916,-0.365947808876355,-0.0284451579652532,-0.0400305671016233,0.00817757357954941
"23886",4.32129033168315,-0.534200850918018,-0.10783437298069,-0.0166852093283856,-0.00104893204156063
"23887",4.60241575425943,-0.677679203575326,-0.121511015902807,0.0160108190439946,-0.0339452866728773
"23888",4.56835205686931,-0.610636037328863,-0.078343721403777,-0.031102419361464,-0.000180389346900333
"23889",4.12385440857498,-0.536594921138673,-0.144410617261478,0.0223101319560834,-0.00437038660223065
"23890",4.57161517373275,-0.707635023719032,-0.262337152045592,0.0130155483171286,-0.0122705793073955
"23891",4.04244084267007,-0.527653197453652,-0.1967128321327,-0.0250996052117893,-0.000652194648500958
"23892",4.11463999513292,-0.412974192543178,0.119168002597247,-0.0123328681650571,0.00907070284263824
"23893",4.42020169790153,-0.676509932905564,-0.0579130134923286,-0.000434913160572,0.0125387311861944
"23894",4.27959389116521,-0.426101742096693,0.167769190187321,-0.0230836317735992,0.00366354593314245
"23895",4.57136679734802,-0.721388934958335,-0.391306488043864,-0.0125680226595952,-0.0436275631488268
"23896",4.59871621412699,-0.779448957363184,-0.438030011691913,-0.0352995661760092,-0.0301642520958369
"23897",4.1968584053618,-0.284728719903259,0.106524025401973,-0.0274793581889295,-0.000925974058592393
"23898",4.05740861781932,-0.520362119185706,-0.340646205248986,-0.013712990807563,-0.0326115227873128
"23899",4.3992446786071,-0.471561707114533,0.0701949159619391,-0.00223850459700865,-0.0169621177377377
"23900",4.31459242133556,-0.720975576118302,-0.499156165592802,-0.0147246419776726,-0.0327947314225947
"23901",4.41965573876925,-0.870668898665942,-0.605350795685792,-0.0135974143806032,-0.0355927697138765
"23902",3.87970839020464,-0.272390869387213,0.0895855156913432,-0.046264489125267,-0.00498654850596724
"23903",4.38123588159137,-0.567963513279191,0.0199148465258356,-0.00094080249807142,0.0131210680604181
"23904",4.03645059575815,-0.475330439707313,-0.134331083344323,-0.00544939784288518,0.0124215685611154
"23905",4.39753502390006,-0.345646590033755,0.368194314001525,0.0490765325905581,0.0137237148017313
"23906",3.91028973983577,-0.422386558993239,-0.0150029046380545,-0.0226561927442902,-0.00033644920314989
"23907",4.18305277595671,-0.41983445791911,0.0220376695906796,-0.0533938758523471,-0.00553931017082164
"23908",4.4482519656846,-0.587913586092114,-0.0607222039323705,0.0471677271933064,0.0177139356827993
"23909",4.38418649033656,-0.682156520707773,-0.31672481872164,-0.0255120711951029,-0.00399004726747697
"23910",4.46059079685724,-0.504973113073644,0.0289679738077548,0.0397076434053183,-0.0043008535645883
"23911",4.3586541482676,-0.547810092556416,-0.101933957706733,0.011424590108847,-0.0204156312840004
"23912",4.32527183024575,-0.777053106615319,-0.487343310087565,-0.0198512079318278,-0.0487198242573703
"23913",4.49738816863436,-0.822976321224004,-0.402522512862972,-0.0169629732223014,-0.0402247564657905
"23914",4.73402078373195,-0.79043885573432,-0.0522764481659719,0.0395414818346376,-0.0150660324818803
"23915",3.95797392436138,-0.373208174135907,0.0467145423455807,-0.0211169213005665,0.00787163368659895
"23916",4.33934500727571,-0.634279708203949,-0.265561223175958,0.0126551138257159,-0.0307917083774097
"23917",3.95515058903203,-0.435727745529205,-0.242993144162075,-0.0273522236006215,-0.0123698635841501
"23918",3.87994734493583,-0.453456882005596,-0.162485094189605,0.0127662911178143,-0.0156882584441367
"23919",4.43197607064314,-0.612434880240651,-0.107649296500212,0.0464813403679737,-0.0155941029508452
"23920",4.27614223161343,-0.700424270754586,-0.251018847591271,0.0299609889459134,-0.0263100317680251
"23921",4.50013066955866,-0.77307480975053,-0.269241593876919,0.0230111072751546,0.0125717558092208
"23922",4.11601917690952,-0.437570184579975,-0.131236724295772,-0.0459884576320979,-0.00169740203214207
"23923",4.57018562384164,-0.595689610602983,-0.0932220671235906,0.0388198767957678,-0.0130776449301082
"23924",4.71366893434742,-0.73402993841466,-0.169856180851103,0.06626095282839,-0.0270952462323437
"23925",4.28634345758262,-0.440322281376074,0.208577466227777,0.000833164203598713,-0.00252164740517423
"23926",4.60831313774651,-0.731159734009512,-0.107510184467408,-0.00514415597749274,-0.0161141260870751
"23927",4.42452680141483,-0.585114981093976,0.0374495438680041,0.0219895403245103,-0.00434036121995483
"23928",4.32747614248162,-0.548528378164938,0.133939348088948,0.0444491936821494,0.0150385084487539
"23929",4.28634980396464,-0.658778168762876,-0.139868663341049,-0.0219850247165902,0.0166612945213359
"23930",4.30488391391,-0.455698744165206,0.0242537636027648,0.000748131963140402,0.0136646212166529
"23931",4.22551791640289,-0.528247447068327,-0.253442223932696,-0.0468894719267023,-0.0104494817029799
"23932",4.55335545689659,-0.816046851892159,-0.579866470545924,-0.0176942677797443,-0.0400401942206001
"23933",4.26884956549867,-0.549607624556728,-0.237375902217692,0.0126076117882707,-0.0399437376338723
"23934",4.34009068084983,-0.615678270501081,-0.010378330336532,0.0405334192890344,0.00370633935359389
"23935",4.55122551896061,-0.676690753328327,-0.184859967141775,-0.0041918243719594,0.00119547879480521
"23936",3.81871057891063,-0.132868719889914,0.273639861309328,-0.043711598063981,0.0117635646498233
"23937",4.22485812681264,-0.684913642854846,-0.255030813392727,0.0458631362086893,-0.0105066452397786
"23938",4.67782836992847,-0.551516343394031,0.149226661245505,0.0467168354927013,0.00874637990037442
"23939",4.74767437725774,-0.670966157661615,0.0473587807127749,-0.00423446217073368,0.00201210455662394
"23940",4.15326894282226,-0.605017942913799,-0.189775085333585,-0.000268012072813731,0.0216747029569213
"23941",4.43015140671022,-0.846779492144135,-0.525312988882203,-0.0171638320743971,-0.0321871901064854
"23942",4.10660486865036,-0.460716508267769,0.122980247710316,0.00323943599513538,0.0183567049958839
"23943",4.87932884511241,-0.785858040810179,-0.224209272829776,0.0121452130708175,-0.039767826357038
"23944",4.32121510251826,-0.550148567631847,-0.167108099575109,-0.00538228873882984,-0.0384780853046784
"23945",4.45090396794727,-0.54488790994846,-0.0357663728725864,-0.0262839237191379,0.0045112508074764
"23946",4.01865699721931,-0.391336621778663,-0.0358238542739462,-0.0234404335097424,0.00464870070246005
"23947",4.09353996517657,-0.570159082349735,0.016591345619351,0.0295298278648267,0.0311867947424967
"23948",3.97538815571239,-0.328565401068185,0.241165891236193,0.0501660182584484,0.0211018830292961
"23949",4.42272089559264,-0.695421022332715,-0.338650935873168,-0.0263550606259927,-0.00266597093235975
"23950",4.65430029142165,-0.761658624833214,-0.282381629231261,0.00956001374405716,-0.0192562298131535
"23951",4.17018868725221,-0.402504442639311,-0.0287535127120244,-0.0205688213450745,0.000393444679665301
"23952",4.29472238415965,-0.47679710705452,0.140071017574655,0.0434494088121198,0.00741442700853413
"23953",4.83024729022561,-0.709248822469938,0.0121229190193083,0.0619640337910856,-0.0173703897150339
"23954",4.21646223668271,-0.514754445781964,-0.0638689815348389,0.0468735311271632,-0.0009307518606244
"23955",3.84384526345727,-0.25413869806611,0.103618081497052,-0.0260587976302709,0.0110396517815228
"23956",3.7620428404314,-0.387522388180507,-0.119981174509916,0.0175218602561344,-0.0108792377400211
"23957",4.38232980549699,-0.57797301894811,-0.248550238613543,-0.0077776121064048,-0.0286991409730629
"23958",4.55479953361084,-0.601668319610131,0.115056921206363,0.0660316669613344,-0.011924703374772
"23959",4.43946006785665,-0.798372563667505,-0.194839537774436,0.0129518350689578,-0.0180629290136778
"23960",4.34407247101612,-0.758718009879849,-0.600888208964228,-0.0118024984389603,-0.035246910115097
"23961",4.78852534362478,-0.973439116573569,-0.574674608179174,0.0262554972216839,-0.028627197649894
"23962",4.48579957460738,-0.435785146525596,0.110040351263574,-0.00149585568648621,-0.00751644944425843
"23963",4.54178239282119,-0.708902599901366,-0.0262474243717991,0.0462256194811853,0.0228375966998123
"23964",3.87291421776023,-0.308411075459607,0.0547574935965218,-0.00394841647453947,0.0178741708588524
"23965",4.19497363903313,-0.38083187574723,0.0871314311757429,0.0129056999496119,-0.0149259614442405
"23966",4.22804848515711,-0.447201793700473,0.0408734523628686,-0.0303598123612005,-0.0103262920899756
"23967",4.47487110462945,-0.712294943903758,-0.23105278991767,-0.0343861999794348,-0.0270611573357486
"23968",4.7071237330066,-0.76108615946576,-0.25369305283743,-0.0161151953864402,-0.0328725279151158
"23969",4.10045330561618,-0.44499729876372,-0.0560113244862253,-0.0270185091695622,-0.00210836662749058
"23970",4.10984268420173,-0.37499387165094,0.0528122959710451,-0.0180675164970685,-0.00958319320940536
"23971",4.13646366254853,-0.445427153045048,0.211123011168734,-0.0209364299388924,-0.00361561432384904
"23972",4.48203782065183,-0.695109201040159,-0.140265905644902,-0.00259945314910125,0.00901925786587278
"23973",4.01291595503273,-0.549537572325327,-0.34509031609281,0.0105669097144148,-0.0293271332361067
"23974",4.01762104833809,-0.597038797706801,-0.371459268597455,-0.0550620135275133,-0.0141311755450195
"23975",4.34518866886085,-0.565277425417473,-0.226399970231113,-0.00674253124223371,-0.0303815368810676
"23976",3.98784840690153,-0.588330495267769,-0.208961559902768,0.00297146907062708,0.0182323953055949
"23977",4.06269353106179,-0.455098063528018,0.0475590411966011,-0.0450242774768148,0.0105515440607385
"23978",4.17946678296945,-0.385718106687032,-0.073612945088173,-0.0515145721600895,-0.0155352572958276
"23979",4.14469679730132,-0.296581505001901,0.25499046008292,-0.0187764241107627,0.00688019686684373
"23980",4.09065893876223,-0.673190470409943,-0.306525733432597,0.0166868760527454,-0.00215135614198879
"23981",4.07365153861415,-0.376688763257192,0.0128733431317296,0.0195251888899182,0.012913867578838
"23982",4.23757142269288,-0.578807634815866,-0.249731612298601,-0.0328321795649786,-0.00869069003694266
"23983",4.12910973340514,-0.678970047765401,-0.400634799668339,0.015662185531636,-0.0199133728248684
"23984",4.21845699656008,-0.493089858028541,0.182643927941966,-0.00549293142474329,0.00761392110686622
"23985",4.10234626322589,-0.426325511748785,0.027221422092407,0.00502600589201576,0.00853373973365114
"23986",4.25855760550104,-0.475805864622403,0.032016790501689,0.0440550676807265,-0.00956147144467
"23987",4.34127481337439,-0.635509574395563,-0.0989392356308109,0.059456915745386,-0.0250772208298273
"23988",4.1971363875919,-0.622404820974503,-0.17214763575794,0.0227418168600912,0.00406500350845697
"23989",4.53664406192287,-0.696267383982475,-0.0735262493540664,0.0608855503136045,-0.00830026690452245
"23990",4.53960369789662,-0.787649989449056,-0.297746470909315,0.0606521108585047,-0.0232542429355402
"23991",4.49821045790635,-0.657559689781719,-0.0707156606104217,0.041300841367429,0.00292140354935634
"23992",4.50490549678539,-0.696314902733441,-0.00405464454902513,0.0472971314792546,0.0210872436314325
"23993",4.86453844840406,-0.781607854236141,0.00623858882287279,0.0631757816219773,-0.0101416953897243
"23994",4.16299237188066,-0.59797627610378,-0.503203949111773,-0.0381399943702758,-0.03590740411295
"23995",4.33869379074998,-0.562904167873498,-0.055286073433372,-0.0490157364580038,0.00496376547605572
"23996",4.02365772878861,-0.493072417855276,-0.258688884929647,-0.0235237853985887,0.00228268110127495
"23997",4.43272385497498,-0.631818537327586,-0.199211998551253,-0.0248977397028858,-0.00615518869844532
"23998",4.77926365002606,-0.840279324468513,-0.312130411079224,-0.00826270100084193,-0.028286832299507
"23999",3.98064806481126,-0.58441186549789,-0.34928194748026,-0.0540037492144979,-0.0158568169187174
"24000",4.0429999426205,-0.417177550549729,-0.150001861365509,-0.00718619066337356,0.00592386989855754
"24001",4.72505341158042,-0.710503456021979,-0.0896753810209038,0.0628170762213446,-0.0239182498007602
"24002",4.1114754079604,-0.385180313336778,0.0541017873718811,-0.017973731592294,0.00310978792282525
"24003",4.13932093383872,-0.448853144868728,-0.06254056201567,0.0342756767362076,-0.00915227977675025
"24004",4.44887501023378,-0.421993354792067,0.466306270105466,0.0450814719456395,0.0144832465352909
"24005",4.50815339523223,-0.787815213322982,-0.228228489987536,0.0471034350793165,0.00605913251636904
"24006",4.65571752176607,-0.54329848324888,0.239334811938687,0.0407556261524187,0.00431418826172837
"24007",4.16477315401134,-0.582724981367462,-0.443655830493319,-0.0492077685501252,0.00108311656956418
"24008",4.45857772883209,-0.552150790730864,0.308754793964403,0.0508509464448924,0.0176827547390084
"24009",4.11846054432635,-0.225120686726628,0.430822448079456,0.02965791954786,0.0245514644031482
"24010",4.27672568289212,-0.617809591824021,-0.2524262607504,-0.013148112980899,-0.0200976982009358
"24011",4.32559280731469,-0.345243745419143,0.162244710929161,0.0176235817023982,-0.000656298835877133
"24012",4.11752261986383,-0.414151243772774,0.119631763764631,-0.0119354376134406,0.00832935200218133
"24013",4.4238716258217,-0.6768264186721,-0.324149350659645,0.0360261457747664,-0.0243570897633557
"24014",4.02033059442758,-0.388553698916078,-0.0118880223481018,0.0198871306138105,-0.0221012786574932
"24015",3.9974341947601,-0.393001131751706,0.0554539828518305,-0.029410527504418,0.0131010058298292
"24016",4.42181044647946,-0.545275303147241,-0.0663844728862825,0.0429831519861139,0.00347731255293183
"24017",3.65361515751062,-0.310210382321058,-0.119802971409278,-0.0453333688414587,0.00308520834423899
"24018",4.58370459653959,-0.827461334993837,-0.289143078035978,0.0196781137888316,0.00535752212765518
"24019",4.31688152533143,-0.678529649756842,-0.159409868773742,0.000676459128237725,0.00550899305417109
"24020",4.17925396612445,-0.369976569554782,0.24241915906656,0.0208265829389918,-0.0228682020249516
"24021",4.93978384915844,-0.796572170830955,-0.0805867093924334,0.0536212873779127,-0.0351016703437739
"24022",4.39219250791121,-0.718077683825231,-0.220363103586133,-0.0267819813748819,0.00486916190216192
"24023",4.79001469973575,-0.97404725970886,-0.574434998242693,0.0264608363400191,-0.0290102289174634
"24024",4.18168047938465,-0.685745184023979,-0.299817379659823,-0.0098776894063303,-0.0143570869774472
"24025",4.22157513830366,-0.625072559004251,-0.0749509040700226,-0.012304213100498,-0.0204923098509222
"24026",4.42273452949041,-0.570695107041776,-0.213415576826977,0.0170164147589159,-0.0155428063951147
"24027",4.28042113331692,-0.496046277459744,0.0851382980455435,0.0620296783342529,-0.00836417521605958
"24028",3.88010311625341,-0.345183217773791,-0.183093058637305,-0.0508433714538598,0.00320573623269905
"24029",3.81822872854138,-0.189009349640786,0.287873081505504,0.00346657717734095,0.010514267152365
"24030",4.31118098743058,-0.661271159848464,-0.176382794474619,0.0200011173217423,-0.0148951669520332
"24031",4.14251346086387,-0.599930696277633,-0.334439880745044,-0.0347479033558693,-0.015882466010737
"24032",4.90026930898249,-0.871136806331137,-0.322210229292425,0.0305701104231893,-0.0328042664992147
"24033",4.14364333276679,-0.565349140862202,-0.260680027642681,0.0163171347702803,-0.00011971988393321
"24034",4.36972923630021,-0.694020799771757,-0.145484984164697,0.0368777206070916,-0.0118980942656791
"24035",4.27541078907753,-0.442000534730718,0.0780099418970212,0.0449523663575241,0.0104852170790604
"24036",4.69408354637118,-0.710864855100838,-0.0200801065712272,0.0493346388674258,0.00527156717773959
"24037",4.51098350204438,-0.765309677626991,-0.248407949492641,0.0308072247536589,-0.0215630204725745
"24038",4.12162667444,-0.509183583581892,-0.209326110107445,0.0167984334581218,-0.0105722405451922
"24039",4.44135495556631,-0.46498021718571,0.10560396977254,0.0227906686780185,-0.00424441574039335
"24040",4.76581680807837,-0.634220964743398,0.117225929211634,0.0399374098894011,-0.00459233950087133
"24041",4.49825771791682,-0.911560732888119,-0.665774569832087,-0.0406021216706274,-0.0370789764087405
"24042",3.96702959056352,-0.388370354398964,0.0878938273199429,0.00311781911792463,0.00109335967591674
"24043",4.39861282886946,-0.751511575103556,-0.268359207452832,0.0158496600190691,-0.0297103824283362
"24044",3.76674868529199,-0.320279033046065,0.129851406636237,-0.020292859742527,0.00593628240619216
"24045",4.67146352513234,-0.727923438607309,0.0890778730311254,0.0637448252427296,-0.0116013465475044
"24046",4.53565581057664,-0.564712497296831,0.0180997254235066,0.0214547447632156,0.0130474074053735
"24047",4.34983612216137,-0.656863673049236,-0.277307368744896,0.00143788392473739,-0.0026501100710684
"24048",4.36378119513995,-0.674635082540133,-0.226342276004423,-0.031238134125679,-0.00886087148672686
"24049",4.19346085729861,-0.618959248995759,-0.211434539813868,-0.000882478936524092,0.0225725025587758
"24050",4.18119635780799,-0.38642433742479,-0.073334688387743,-0.0512761138291197,-0.0159800678001018
"24051",4.10664759136359,-0.371744474877128,0.0136026854430144,-0.0416255738684144,0.00880074736750404
"24052",4.26835247351805,-0.602146032902275,0.0770112106324241,0.0505714540375657,0.0277643374517543
"24053",4.06672444382187,-0.368514638954216,0.311599492150269,-0.0207094970907408,0.00614546757491176
"24054",4.45786084746887,-0.590208716268397,-0.0293516713420659,-0.00880692037892645,-0.0279516332467748
"24055",4.23634164261905,-0.490359171398266,0.00969003879706454,0.0137427814134584,-0.0161260906855117
"24056",4.34162624130436,-0.670254107574401,-0.33877229223025,-0.0379396314810209,-0.0474317196654208
"24057",4.33375889213868,-0.493234593135181,0.253664050689577,0.00628784971951039,0.016406077958006
"24058",4.26410422794176,-0.514130950623441,0.00475640826487927,-0.0213265125758385,-0.00769482102387219
"24059",4.34064689011952,-0.504101819113619,-0.00725529070731504,0.0200757890139492,-0.00382221537498849
"24060",4.59905405851389,-0.664855860857556,-0.239140798844299,-0.0166985114849687,-0.040395329180726
"24061",4.45310786561196,-0.732834682990604,-0.279197548863507,0.0140233552636868,-0.0247330750217018
"24062",4.28434290819736,-0.406853308320274,0.113181920190985,0.00293105469924536,-0.0129253374924315
"24063",4.14114891583159,-0.468664034799926,-0.0765629273562308,-0.0276948514278812,0.0117727765191069
"24064",4.50663507162393,-0.697021133471199,-0.00377638784859533,0.0475355898102245,0.0206424331271583
"24065",3.91043546938889,-0.526653850844523,-0.337633034464251,-0.0350818424771742,-0.034453018470115
"24066",3.99113379772281,-0.536485566273344,-0.0186191272291447,-0.023725797929233,-0.00203527408576319
"24067",4.18820235688821,-0.38733613083675,0.262755737084542,0.0447611013433945,0.0154004441442333
"24068",4.34962723908038,-0.677965962512269,-0.221989674909931,-0.0239508494293112,0.0127711457807859
"24069",4.30755682557895,-0.432233225359748,-0.00117772669113653,0.0190296372462311,-0.0113598058838216
"24070",4.50870904543052,-0.521854069019942,0.0897227245380143,0.0264601346594048,0.0107046692812145
"24071",4.43590435484907,-0.585423240332555,0.0312915255370916,-0.00729990223053267,-0.0234540473168826
"24072",4.44668335356699,-0.693704395349513,-0.172773757790734,0.0162455164193873,0.000150985233796875
"24073",4.39132448832209,-0.583547470232854,0.0612603125851766,0.023436350534749,0.00607714333190558
"24074",4.19650864331997,-0.532901801675811,0.0457179771473432,0.0616513407627122,-0.018489415113291
"24075",4.25326866541681,-0.631521155958953,-0.408726673271363,0.0333465621048387,-0.0332413667461754
"24076",4.24620597077023,-0.652215669943388,-0.523163403416755,-0.0415226666755509,-0.0430289689394585
"24077",3.73630027519952,-0.36423398343524,-0.139847448594947,-0.0487889034145301,-0.00390044216151918
"24078",3.90630110426665,-0.279069436050654,0.0296882013563937,-0.047132306469811,-0.0106764737042608
"24079",4.11479149410147,-0.691792405946032,-0.489018451733878,-0.0484240371097261,-0.0017207601473007
"24080",4.23427406758642,-0.543624511661637,-0.0112549824888078,0.014599306659024,0.00497692095459402
"24081",4.40712076964552,-0.768249413329201,-0.414405007043516,-0.00681228437786306,0.00246074492569705
"24082",4.26051791539661,-0.638503809553386,-0.0968113217228383,-0.0130908998699089,-0.0192732582182029
"24083",4.75221535509223,-0.637777446201206,0.121667417863208,0.0473008687748287,0.0168975855222203
"24084",4.42866347431003,-0.799664504211745,-0.49169668748038,0.0105540605318715,-0.0113018535126864
"24085",4.51007669673916,-0.672200316016938,-0.259836735870081,-0.0520746668986105,-0.00732014336244479
"24086",3.94221302365089,-0.166046087705446,0.305614624541446,0.00321388827885394,0.0215681962698033
"24087",4.54514639320188,-0.85147166443373,-0.383242292305374,0.00645196121414424,-0.0457221996070487
"24088",4.55797013975345,-0.600735164651462,0.0806438856504974,0.0203657773757451,0.00920437687603794
"24089",4.58352383704654,-0.670775717303225,-0.0308849985727145,0.0104934071530172,-0.0392053200833671
"24090",4.45650336319604,-0.478292729433087,0.13977500760912,0.0170073438635033,-0.028777232640499
"24091",4.62011384513469,-0.750169508812912,-0.259756005652263,0.0110024609236351,-0.0216985103326266
"24092",3.75902546774756,-0.369333339698973,-0.200366975829469,-0.0501899400824928,-0.00859572164886656
"24093",4.49503481736972,-0.662624455162915,-0.0666757031964217,0.0448540803058528,-0.018681426122747
"24094",4.27850224580927,-0.418502090913901,0.0142850626942855,-0.00967845765773623,-0.0313095123458992
"24095",4.71522563426929,-0.984792430716687,-0.562141177893674,-0.0146996949975353,-0.0333338229942916
"24096",4.19117763139163,-0.338292054235065,0.257246973659081,-0.0210677128903876,-0.0020287885700676
"24097",4.34107063200831,-0.525904301714947,0.214475698147474,0.0413100138313433,0.017647135902654
"24098",4.00374309535321,-0.489120686540398,-0.197717190556926,-0.0217352539427999,0.0062551435191769
"24099",4.45329033310626,-0.554505728821096,0.2089201306188,0.0384490340181121,-0.0139565923007032
"24100",4.46003187137241,-0.74664091253963,-0.0653199243944619,0.046145354823357,0.0121563436722383
"24101",4.3718151125114,-0.495483698678865,0.188981291503911,-0.00223818750291008,-0.0102239370567074
"24102",3.98626764859269,-0.206765952153699,0.307480805801726,0.000588095451618477,0.0132831811236101
"24103",4.39638363989584,-0.628093384493306,0.0673697046805034,0.0406517120951463,-0.0258976847523782
"24104",4.17230579489027,-0.637800643922385,-0.436121683323337,-0.031782704840732,-0.0184149577109555
"24105",4.11856139368057,-0.313391218062851,0.167446721465704,0.00591278961910296,0.0278949380176532
"24106",4.61979030894268,-0.724994923924543,-0.112628284801696,0.0370519961824198,-0.00283283947634171
"24107",4.16657411420895,-0.382242812172479,0.15714022599967,-0.00022236182911555,0.0136028177015185
"24108",4.16845192202529,-0.508226590574983,-0.140832119305152,-0.0515142155678379,-0.0171262603036439
"24109",4.00169393144597,-0.373097196031635,-0.0881569678332493,-0.0407394122255207,0.00219110804507295
"24110",3.9294570428733,-0.280392842866896,0.165945838569009,0.00280402121370645,0.00131737697725299
"24111",4.13225653858809,-0.461316136918826,0.12135989820204,0.0470962562709675,0.0032122347457393
"24112",4.48376837814592,-0.600710071460925,-0.0840163419027288,-0.00365025900377813,0.0103696579448711
"24113",4.60784469750263,-0.679895983391065,-0.120637599037569,0.0167593132495389,-0.0353414974224044
"24114",4.60110796126009,-0.859577040305652,-0.535752474020581,-0.0120617896250026,-0.0343120397306293
"24115",4.43200078680086,-0.532756836998839,0.0176114622424654,0.0141299622558228,-0.0417979755673341
"24116",4.91116341373092,-0.823377256030784,0.00851829045740274,0.0609043643699332,-0.0190877483686584
"24117",4.28495076879014,-0.428289095631692,0.168631013023375,-0.0223450733318453,0.0022858689546268
"24118",4.70910921618252,-0.625037001321096,-0.02579374470811,-0.00102200470059269,-0.0102222516067294
"24119",4.3144423563791,-0.609416422093792,0.0139557735226089,-0.00669946159938121,-0.0351566584197207
"24120",4.22704904649014,-0.400728146344899,0.240879860726147,0.0439611668889298,0.0166442074716342
"24121",4.17075415194482,-0.499608092028438,-0.0477519099459784,0.0201540527623409,-0.0142366909203713
"24122",4.58077296969625,-0.626514396725592,-0.0269616668922121,0.0454841238934172,-0.00902570842447169
"24123",3.93601356473725,-0.303493315184534,0.223234442740402,0.027906944342954,0.024443230809559
"24124",3.83376725555066,-0.37702972360368,0.0365496296594723,-0.0259292761087439,0.00920770975055808
"24125",4.25802095125645,-0.677123810887398,-0.135839889313439,0.0145645337067834,-0.0291852831947754
"24126",4.45698269184877,-0.849603639278111,-0.388464056181174,0.0332792195624314,-0.0211385617465538
"24127",4.48412870623728,-0.600857202864625,-0.0839583717568059,-0.00360058018482612,0.010276989089814
"24128",4.50817247148041,-0.697648894126983,-0.00352904855932409,0.0477475527710866,0.020247046012248
"24129",4.56696403326662,-0.769395691499675,-0.248701242363476,0.0130142332697717,-0.0270217814648075
"24130",4.05398906343498,-0.558870333986127,-0.130297844845527,-0.0183028812636011,0.00315262491031666
"24131",4.02352782316763,-0.408923688181333,-0.0256901011341555,-0.0418946180382606,-0.00152836401085298
"24132",4.28479721590005,-0.623050166927899,-0.212432120914213,0.0110822644069314,-0.0397357572829513
"24133",4.14072044480752,-0.660025719964049,-0.318003896797675,-0.0323553501252138,-0.010607996234933
"24134",4.47131257123347,-0.728448764304195,-0.320711556621704,0.0337359081045387,-0.020400112205263
"24135",4.41900964849773,-0.679015293739401,-0.024064146065162,-0.00405514071837561,-0.0185437112611197
"24136",4.45182321054624,-0.611428676446968,-0.111085969289122,0.0399789810110485,-0.0386902881282602
"24137",4.40064663177579,-0.751900154352636,-0.434343523392827,-0.0304056748921284,-0.0364442273815467
"24138",4.40205029209516,-0.382533204107143,0.295342659851955,-0.001210204038676,-0.00349084338763371
"24139",4.23792223558843,-0.497082991658081,0.018267637864774,-0.00503371058701367,-0.0345698597977928
"24140",4.0909006956581,-0.558558138863329,-0.107651979290563,0.0352746830587321,-0.0123577215321959
